date,regime,previous_action,chosen_action,best_action,chosen_value,previous_value,best_value,chosen_minus_previous,best_minus_previous,switched,chose_best
2011-07-22,0,1.0,0.75,0.75,0.0161219050350469,0.0142737084958848,0.0161219050350469,0.0018481965391620985,0.0018481965391620985,True,True
2011-07-25,0,0.75,0.75,0.75,0.0041560113684508,0.0041560113684508,0.0041560113684508,0.0,0.0,False,True
2011-07-26,0,0.75,1.0,1.0,0.0153500651394367,0.0034469418284026,0.0153500651394367,0.0119031233110341,0.0119031233110341,True,True
2011-07-27,2,1.0,0.5,0.5,0.0056671573957919,-0.0074515011034551,0.0056671573957919,0.013118658499247,0.013118658499247,True,True
2011-07-28,2,0.5,0.5,0.5,0.0049892364985429,0.0049892364985429,0.0049892364985429,0.0,0.0,False,True
2011-07-29,2,0.5,0.5,0.5,0.0107333119856428,0.0107333119856428,0.0107333119856428,0.0,0.0,False,True
2011-08-01,2,0.5,0.25,0.25,0.0036820300544427,-0.0067021820163872,0.0036820300544427,0.0103842120708299,0.0103842120708299,True,True
2011-08-02,3,0.25,1.0,1.0,0.0090990806540938,-0.0099429667363428,0.0090990806540938,0.0190420473904366,0.0190420473904366,True,True
2011-08-03,3,1.0,0.75,0.75,0.0180921485769016,0.0050016689522636,0.0180921485769016,0.013090479624637998,0.013090479624637998,True,True
2011-08-04,3,0.75,0.5,0.5,0.0156776956727929,0.0039709416423409,0.0156776956727929,0.011706754030452,0.011706754030452,True,True
2011-08-05,3,0.5,0.75,0.75,0.0246963139973169,0.0089934343147274,0.0246963139973169,0.0157028796825895,0.0157028796825895,True,True
